n 28.241028 55.340034
n 34.453476 10.332586
n 28.175301 45.403057
n 14.353993 88.011147
n 48.218769 101.217758
n 53.440514 15.008808
n 8.212504 34.823586
n 81.947243 80.486816
n 13.508140 -7.196953
n 94.593658 110.881683
n 87.843300 48.290279
c 50.000000 50.000000
n 43.994900 16.696531
n 55.074329 8.180226
n -4.815586 27.613480
n 64.030876 68.848198
n 69.945122 54.613930
n 93.730431 -25.830790
n 71.805977 46.738403
n -9.181689 62.200405
c 52.445488 41.338718
n -9.055833 57.087078
n 24.030994 86.147362
n 31.930157 96.119820
n 114.467636 44.194298
n 69.973679 68.620766
n 25.965292 69.496376
c 57.341084 24.009203
c 54.894882 32.669064
n 68.130844 69.824539
n -8.477763 33.426628
n 32.792019 31.217787
n 114.757339 90.639175
n 42.452282 46.679260
n -23.062166 24.976910
n -2.665388 74.668045
n 108.898201 37.014656
n 62.639702 106.880592
n 124.825218 78.841820
n 50.109333 19.764149
n 49.673431 12.697717
n 18.236471 54.905342
n 60.979202 91.177803
n 27.476572 58.916348
n 51.655209 13.008579
n -2.448580 37.001289
n 54.361263 41.946239
n 7.806698 64.220566
n 75.101997 81.521423
n 54.007339 86.884705
n 62.295784 35.713776
n 17.586231 32.804195
n 65.849670 10.456656
n 11.304769 46.048374
n 49.868206 9.864496
n 53.510208 99.023521
n 24.728357 9.941681
n 60.801380 84.114540
n 47.610626 72.026115
n 19.113850 91.387695
n 71.715996 52.516582
n 22.603292 109.208794
n 72.351448 43.336498
n 113.265038 106.370575
n -13.884618 97.233559
n 70.113571 37.620564
n 64.918694 52.236660
n 18.966537 -12.562009
n 32.547710 116.055649
n -11.220173 87.592308
n -2.477270 96.375496
n -6.365619 5.014551
n 42.248074 39.172760
n 13.162228 25.954935
n 30.751520 59.134693
n 41.889488 85.779633
n 55.464298 -17.642876
n 96.309677 -21.786278
n -9.191363 27.070475
n 1.403795 65.190071
n 68.186584 46.996365
n 95.259689 69.130554
n 39.793205 50.657589
n 26.076597 57.481483
n 75.597816 104.716057
n 74.486076 0.525388
n 52.610157 8.718833
n 39.068382 30.357548
n 67.562538 49.960030
n 63.586475 -4.975325
n 67.488060 62.024208
n 106.689774 62.500839
n 85.856369 -8.913710
n 70.701912 91.386269
n 28.077316 84.850967
n 32.393288 107.872017
n 37.128128 55.683052
n 70.280396 56.985474
n 15.062503 -41.761208
n 34.480789 3.293573
n 32.927841 73.867371
n 27.401222 55.882866
n 34.840668 11.254599
n 28.309769 44.411999
n 15.304807 87.701393
n 49.158806 101.558105
n 52.559837 14.797524
n 8.523766 35.773312
n 80.959755 80.340645
n 12.997125 -6.337932
n 95.486389 111.331604
n 87.348999 49.158512
c 50.000000 50.000000
n 43.154606 17.238432
n 54.220669 8.325274
n -4.358838 26.725969
n 63.349174 69.579857
n 69.794182 54.226013
n 93.988304 -26.796862
n 72.086922 46.492714
n -8.210994 62.439449
c 52.454559 41.342045
n -9.415822 56.155735
n 24.857452 86.709877
n 32.915073 96.291222
n 114.537346 43.197079
n 70.452042 69.498909
n 26.963598 69.436867
c 57.338409 24.018835
c 54.884499 32.679794
n 67.180222 69.514023
n -8.207282 32.468040
n 33.172344 30.292913
n 115.503494 91.305222
n 41.884274 47.502090
n -23.318682 25.942537
n -3.090263 75.572289
n 108.456551 37.889507
n 63.457935 107.455017
n 124.859932 79.841019
n 49.436039 19.024670
n 48.673599 12.696668
n 17.491270 55.572151
n 60.178116 91.775948
n 28.375641 58.550449
n 50.656139 12.968906
n -2.866151 36.093643
n 53.995365 42.714367
n 8.596996 63.607925
n 75.938179 80.972870
n 54.977798 87.125031
n 61.925648 36.496559
n 18.089739 33.663990
n 65.099159 10.024282
n 12.186660 46.287346
n 49.118252 10.297418
n 53.617786 100.016884
n 25.673567 10.266063
n 59.948032 84.635628
n 46.764023 71.507210
n 18.119930 91.498322
n 70.905006 52.389252
n 21.764969 109.753151
n 73.133827 43.832539
n 112.526451 107.044075
n -14.483882 98.032898
n 69.824524 38.437103
n 65.871605 52.540142
n 18.186623 -13.187905
n 33.474285 115.681129
n -12.123589 87.163536
n -2.974036 97.242340
n -7.299922 5.368046
n 42.830196 39.985672
n 13.642022 25.079683
n 31.329638 58.318729
n 40.987305 85.365852
n 55.886665 -16.736738
n 95.310944 -21.828297
n -8.415098 27.700384
n 2.396185 65.310806
n 69.002930 47.573528
n 95.520615 68.165436
n 39.221001 51.477749
n 26.039188 57.762627
n 76.433838 105.264214
n 73.643791 1.064655
n 51.796200 9.015168
n 38.965340 31.216942
n 68.353546 50.572289
n 62.595943 -4.975605
n 66.551933 61.672112
n 105.828918 62.018028
n 84.923187 -8.557763
n 70.482948 92.362068
n 27.102661 85.075272
n 33.158825 108.514275
n 36.490692 56.453621
n 71.279083 57.039642
n 15.894877 -41.208065
n 33.692844 2.688723
n 32.912201 74.867584
n 28.270178 56.201019
n 35.227859 12.176611
n 28.444237 43.420940
n 16.255619 87.391640
n 50.068020 101.973740
n 51.786015 14.619375
n 8.726041 36.752102
n 80.091621 79.858963
n 12.397757 -5.538044
n 96.339798 111.852325
n 86.988327 50.090237
c 50.000000 50.000000
n 42.547642 17.912298
n 53.375900 8.516319
n -4.095293 25.763147
n 62.667488 70.311516
n 70.477013 54.956528
n 94.246178 -27.762934
n 72.639290 47.326225
n -7.223637 62.596111
c 52.454758 41.340927
n -9.943191 55.307789
n 25.635998 87.337036
n 33.882576 96.542992
n 114.696564 42.210171
n 70.930405 70.377052
n 27.961905 69.377357
c 57.338451 24.018847
c 54.884506 32.681648
n 66.229599 69.203506
n -7.665135 31.632002
n 33.552670 29.368040
n 116.259254 91.958847
n 41.316265 48.324921
n -23.433254 26.935087
n -3.377990 76.529060
n 107.583122 38.349716
n 64.227356 108.093330
n 124.817635 80.839912
n 48.762745 18.285191
n 47.673767 12.695619
n 16.746069 56.238960
n 59.377029 92.374092
n 28.458717 58.620937
n 49.666130 12.920682
n -3.146260 35.134613
n 53.514668 43.591072
n 9.387306 62.995285
n 76.774361 80.424316
n 55.948257 87.365356
n 61.464828 37.229252
n 18.816233 34.346405
n 64.331245 9.624379
n 12.641225 45.450691
n 48.387497 10.761749
n 53.862953 100.985497
n 26.652313 10.467831
n 59.094685 85.156715
n 46.178993 70.703346
n 17.126011 91.608948
n 70.764282 52.161587
n 20.875015 110.208237
n 73.772064 43.143021
n 111.721695 107.636940
n -14.956998 98.912872
n 69.482620 39.232719
n 66.824516 52.843628
n 17.406708 -13.813802
n 34.349174 115.198051
n -13.027004 86.734764
n -3.337332 98.173058
n -8.166788 5.864524
n 43.412319 40.798584
n 13.929974 24.123888
n 31.647976 58.356186
n 40.318745 84.630478
n 56.236809 -15.800317
n 94.313019 -21.770651
n -7.587517 28.261181
n 1.636724 65.167786
n 69.819275 48.150692
n 95.781540 67.200317
n 38.648796 52.297909
n 26.230421 58.553093
n 77.223061 105.877899
n 72.801506 1.603922
n 50.992401 9.336359
n 38.908916 32.080696
n 69.040665 51.139385
n 61.701462 -5.405933
n 66.968773 61.813850
n 104.838356 62.022179
n 83.943024 -8.365557
n 70.263985 93.337868
n 26.128006 85.299576
n 34.001823 109.050911
n 35.853256 57.224190
n 72.277771 57.093811
n 16.655996 -40.560333
n 33.187046 1.832533
n 32.896561 75.867798
n 29.190634 56.167110
n 35.615051 13.098623
n 28.578705 42.429882
n 17.206432 87.081886
n 50.940556 102.461769
n 50.952839 14.461207
n 8.817650 37.747379
n 79.475487 79.078835
n 11.717369 -4.805828
n 97.148453 112.440155
n 86.767227 51.064579
c 50.000000 50.000000
n 42.238354 18.721224
n 52.542648 8.752824
n -4.030912 24.766884
n 61.985802 71.043175
n 71.159843 55.687042
n 94.504051 -28.729006
n 73.191658 48.159737
n -6.226636 62.669647
c 52.455189 41.338211
n -10.616480 54.570267
n 26.361820 88.024544
n 34.826225 96.873070
n 114.943520 41.241512
n 71.408768 71.255196
n 28.960211 69.317848
c 57.341194 24.009233
c 54.886402 32.683090
n 65.278976 68.892990
n -6.909775 30.981606
n 33.932995 28.443167
n 117.149216 91.758606
n 40.748257 49.147751
n -23.405361 27.933867
n -3.524298 77.517441
n 106.592773 38.323463
n 64.943214 108.791183
n 124.699181 81.832634
n 48.089622 17.545712
n 46.673935 12.694569
n 16.000868 56.905769
n 58.575943 92.972237
n 27.744873 59.301838
n 48.666679 12.882440
n -3.284810 34.145138
n 53.033928 44.467690
n 10.177616 62.382645
n 77.610542 79.875763
n 56.918716 87.605682
n 60.935627 37.913681
n 19.700144 34.807693
n 63.542831 9.266603
n 12.281338 44.540779
n 48.490395 10.691777
n 54.239349 101.911087
n 27.648672 10.544989
n 58.241337 85.677803
n 45.913517 69.744392
n 16.132092 91.719574
n 71.217468 53.053082
n 19.943146 110.569794
n 73.564384 42.190025
n 110.859924 108.143372
n -15.295312 99.852951
n 69.107285 40.012756
n 67.777428 53.147106
n 16.626793 -14.439698
n 35.160370 114.614281
n -13.930420 86.305992
n -3.561147 99.146790
n -8.946030 6.489649
n 43.994442 41.611496
n 14.019025 23.129543
n 31.673344 59.356018
n 39.958801 83.703033
n 56.512890 -14.839447
n 93.325691 -21.614527
n -6.714957 28.749071
n 0.651628 64.996124
n 70.635620 48.727856
n 96.042465 66.235199
n 38.076591 53.118069
n 25.502644 58.859089
n 77.960556 106.552879
n 71.959221 2.143186
n 50.237629 9.682632
n 38.832996 32.930672
n 69.777359 51.663761
n 61.045181 -6.152390
n 67.911766 62.147636
n 103.945404 62.455612
n 82.944481 -8.339632
n 70.045021 94.313667
n 25.153351 85.523880
n 34.907169 109.473961
n 35.215965 57.994759
n 73.276459 57.147980
n 17.335924 -39.827816
n 33.007175 0.853698
n 32.880920 76.868011
n 30.107306 55.767712
n 36.002243 14.020636
n 28.713173 41.438824
n 18.157246 86.772133
n 51.770790 103.018692
n 50.124454 14.258193
n 8.798322 38.746647
n 79.175453 78.130188
n 10.964025 -4.148893
n 97.907272 113.091019
n 86.688469 52.060616
c 50.000000 50.000000
n 41.982868 19.548508
n 52.047348 8.920881
n -4.163367 23.777296
n 61.304115 71.774834
n 71.842674 56.417557
n 94.734451 -29.701168
n 73.744026 48.993248
n -5.226973 62.659912
c 52.454365 41.335503
n -11.410809 53.964943
n 27.030499 88.767738
n 35.739834 97.278915
n 115.275848 40.298706
n 71.887131 72.133339
n 29.958517 69.258339
c 57.338501 24.018864
c 54.887760 32.689041
n 64.328354 68.582474
n -5.973635 31.040699
n 34.313320 27.518293
n 117.306221 90.806107
n 40.180248 49.970581
n -23.237349 28.918812
n -3.528002 78.516624
n 105.708488 37.872475
n 65.601204 109.543846
n 124.505547 82.813461
n 47.416576 16.806232
n 45.674103 12.693473
n 15.255571 57.572578
n 57.774857 93.570381
n 27.050598 60.021290
n 47.802792 12.842481
n -3.280779 33.146015
n 52.553192 45.344307
n 10.967926 61.770004
n 78.446724 79.327209
n 57.066021 88.342522
n 60.335537 38.536983
n 20.673422 35.025139
n 62.732819 8.961403
n 11.443810 44.019291
n 48.267876 10.848401
n 54.738365 102.776802
n 28.646906 10.497560
n 57.724224 85.195572
n 46.317722 70.238831
n 15.138255 91.830200
n 71.670654 53.944576
n 18.979330 110.834747
n 72.799919 41.568214
n 109.950699 108.558571
n -15.493400 100.832260
n 68.690269 40.771351
n 68.730339 53.450588
n 15.846878 -15.065595
n 35.897064 113.938919
n -14.833836 85.877220
n -3.642636 100.142593
n -9.620467 7.226667
n 44.576565 42.424568
n 13.910549 22.137043
n 31.698711 60.355850
n 39.928871 82.707932
n 56.713501 -13.860030
n 92.358505 -21.362041
n -6.903790 28.245434
n -0.333466 64.824463
n 71.284454 49.451511
n 96.303391 65.270081
n 37.504387 53.938229
n 24.827740 59.559288
n 78.641785 107.284561
n 71.093384 2.638324
n 50.006180 9.812219
n 38.397453 33.679050
n 70.666656 51.696262
n 60.699459 -7.085248
n 68.854759 62.481422
n 103.291451 63.204128
n 81.955208 -8.477855
n 69.826057 95.289467
n 24.178696 85.748184
n 35.859253 109.777588
n 34.578796 58.765327
n 74.275146 57.202148
n 17.926092 -39.021236
n 33.151806 -0.131566
n 32.865280 77.868225
n 30.522898 55.568951
n 36.389435 14.942648
n 28.847641 40.447765
n 19.108059 86.462379
n 52.553539 103.640610
n 49.363823 14.097823
n 8.669149 39.737759
n 79.204758 77.134995
n 10.146439 -3.573866
n 98.611664 113.800476
n 86.751831 53.057755
c 50.000000 50.000000
n 41.753166 20.383329
n 52.871387 8.656109
n -4.483081 22.831387
n 60.622429 72.506493
n 72.525505 57.148071
n 94.699867 -30.696081
n 74.296394 49.826759
n -4.231552 62.567337
c 52.453438 41.334244
n -12.298977 53.508205
n 27.638014 89.561707
n 36.617504 97.757660
n 115.690468 39.389072
n 72.365494 73.011482
n 30.956823 69.198830
c 57.341248 24.009251
c 54.890926 32.687183
n 63.377731 68.271957
n -5.007610 31.299145
n 34.693645 26.593420
n 116.745628 89.999725
n 39.612240 50.793411
n -22.934229 29.870928
n -3.390830 79.506340
n 105.068054 37.112343
n 66.197342 110.346413
n 124.238022 83.776749
n 46.557266 16.485533
n 45.132511 13.249854
n 14.510275 58.239388
n 56.926464 94.088875
n 26.356323 60.740742
n 47.292740 12.254184
n -3.136046 32.157368
n 52.726387 46.026333
n 11.758236 61.157364
n 79.282906 78.778656
n 56.853542 89.319847
n 60.170013 39.259342
n 21.670431 34.994381
n 61.910675 8.690989
n 10.454053 43.984921
n 48.733932 10.528303
n 55.349422 103.567429
n 29.631683 10.327479
n 57.345806 84.270126
n 46.060421 71.180733
n 14.144431 91.940826
n 72.123840 54.836071
n 17.993671 111.000992
n 73.479874 42.184837
n 109.003807 108.878815
n -15.548968 101.829895
n 68.446777 41.572407
n 69.683105 53.754494
n 15.066963 -15.691491
n 36.549728 113.182022
n -15.737251 85.448448
n -3.581957 101.139954
n -10.176076 8.056980
n 45.158688 43.237675
n 13.613273 21.183842
n 31.942781 60.075813
n 40.211670 81.752876
n 56.837742 -12.868026
n 91.420647 -21.016222
n -7.462214 27.415928
n -1.318561 64.652802
n 70.871719 49.105938
n 96.564316 64.304962
n 36.932182 54.758389
n 24.135181 60.280647
n 79.262703 108.068108
n 70.106964 2.723190
n 50.545166 9.534896
n 38.913544 34.491425
n 71.478264 52.081795
n 60.683704 -8.080667
n 69.797752 62.815208
n 102.948425 64.137993
n 81.001190 -8.773857
n 69.607094 96.265266
n 23.204041 85.972488
n 36.842152 109.958115
n 33.941628 59.535896
n 75.273834 57.256317
n 18.419392 -38.152008
n 33.588108 -1.027242
n 32.849640 78.868439
n 29.583719 55.912655
n 36.703655 14.028558
n 28.982109 39.456707
n 20.058872 86.152626
n 53.283951 104.323235
n 48.858986 13.518715
n 8.432512 40.708851
n 79.540436 76.197128
n 9.273827 -3.086369
n 99.257294 114.563759
n 86.954300 54.036213
c 50.000000 50.000000
n 41.578716 21.231625
n 53.708710 8.436240
n -4.974420 21.962076
n 59.940742 73.238152
n 73.208336 57.878586
n 94.335518 -31.621780
n 74.848763 50.660271
n -3.247167 62.392918
c 52.451092 41.330696
n -13.252494 53.210945
n 28.180805 90.401260
n 37.453598 98.305756
n 116.183678 38.519577
n 72.843857 73.889626
n 31.955130 69.139320
c 57.341267 24.009258
c 54.894527 32.686298
n 62.427109 67.961441
n -5.541215 30.586569
n 35.073971 25.668547
n 115.825150 89.640320
n 39.044231 51.616280
n -22.503361 30.772472
n -3.117209 80.467339
n 104.740440 36.172924
n 66.728157 111.193581
n 123.898422 84.717072
n 45.557434 16.480787
n 44.789433 14.096146
n 13.764978 58.906197
n 55.939041 94.161659
n 25.662048 61.460194
n 47.137100 11.266368
n -2.187851 32.174820
n 53.590000 46.333466
n 12.548546 60.544724
n 80.119087 78.230103
n 56.641064 90.297173
n 60.350891 40.105789
n 22.631382 34.726238
n 61.074730 8.465368
n 9.546827 44.387379
n 49.475742 10.082004
n 56.060337 104.269653
n 30.588354 10.038465
n 56.967388 83.344681
n 45.271343 71.771622
n 13.150607 92.051453
n 72.577026 55.727566
n 16.996300 111.067444
n 74.217804 41.618149
n 108.029335 109.101387
n -15.462708 102.825333
n 68.206764 42.327984
n 70.218781 54.535633
n 14.290094 -16.320997
n 37.110252 112.354568
n -16.640600 85.019676
n -3.382092 102.118950
n -10.602084 8.960690
n 45.740810 44.050781
n 13.142152 20.303429
n 31.736832 60.546810
n 40.763931 80.923485
n 56.885166 -11.869398
n 90.520821 -20.580910
n -8.020636 26.586422
n -2.303658 64.481140
n 71.704086 49.660595
n 96.825241 63.339581
n 36.359978 55.578548
n 23.442623 61.002007
n 79.819633 108.898369
n 69.182671 2.362059
n 51.338348 9.187906
n 39.495117 35.305099
n 72.275536 52.685661
n 60.979259 -9.031879
n 70.740746 63.148994
n 102.935341 65.133469
n 80.106133 -9.217541
n 69.388130 97.241066
n 22.260330 85.982117
n 37.839916 110.013901
n 33.648510 59.935143
n 76.272522 57.310486
n 18.810123 -37.232090
n 34.263126 -1.760498
n 32.834000 79.868652
n 28.644541 56.256359
n 37.017223 13.078984
n 29.116577 38.465649
n 20.234045 85.965233
n 53.957558 105.061966
n 48.614563 12.614368
n 8.092022 41.648560
n 80.135788 75.397987
n 8.355792 -2.690978
n 99.840355 115.375862
n 87.290268 54.977230
c 50.000000 50.000000
n 41.450378 22.088198
n 54.558681 8.271802
n -5.616863 21.197554
n 59.259056 73.969810
n 73.891167 58.609100
n 93.663361 -32.353943
n 75.279503 51.395874
n -2.280444 62.138191
c 52.448814 41.331429
n -14.242555 53.078918
n 28.655745 91.281006
n 38.242855 98.919373
n 116.751419 37.696751
n 73.322220 74.767769
n 32.953434 69.079811
c 57.341305 24.009270
c 54.895939 32.686535
n 61.476486 67.650925
n -6.166921 29.806463
n 35.531982 24.782740
n 114.841438 89.762009
n 38.476223 52.439293
n -21.954239 31.607313
n -2.714010 81.381592
n 104.742607 35.177376
n 67.190613 112.079964
n 123.488937 85.629143
n 44.665573 16.490379
n 44.585403 14.368923
n 14.678729 58.683140
n 55.018681 93.790619
n 24.967773 62.179646
n 46.981461 10.278552
n -1.190189 32.243103
n 54.552437 46.539516
n 11.604512 60.516724
n 80.955269 77.681549
n 56.428585 91.274498
n 60.439312 40.967083
n 23.504625 34.243473
n 60.227798 8.285312
n 8.869998 45.115147
n 50.240677 9.676476
n 56.857544 104.872185
n 31.503067 9.635878
n 57.074821 82.737312
n 44.287102 71.877518
n 12.156783 92.162079
n 73.030212 56.619061
n 15.997257 111.034096
n 74.112854 40.650845
n 107.037376 109.224648
n -15.238095 103.798950
n 67.285133 42.716320
n 69.922173 55.466766
n 13.694036 -17.116642
n 37.486584 111.470222
n -17.569822 84.659859
n -3.048613 103.060875
n -10.890997 9.917116
n 46.322933 44.863888
n 12.517163 19.524578
n 30.943184 59.938366
n 41.526787 80.281822
n 56.855747 -10.870071
n 89.667213 -20.060711
n -8.579012 25.756916
n -3.288756 64.309479
n 72.536453 50.215252
n 97.086166 62.374081
n 35.787773 56.398708
n 22.750065 61.723366
n 80.309326 109.769905
n 68.476898 1.662500
n 52.149174 8.884341
n 40.076782 36.118774
n 73.072807 53.289528
n 61.541985 -9.854263
n 70.617195 63.247009
n 103.233284 66.083969
n 79.291397 -9.795637
n 69.169167 98.216866
n 21.315811 85.653290
n 38.836918 109.945290
n 33.037258 60.638401
n 77.271210 57.364655
n 19.094067 -36.273796
n 35.112949 -2.281785
n 32.818359 80.868866
n 27.705362 56.600063
n 37.330791 12.129411
n 29.251045 37.474590
n 19.234022 85.956841
n 54.570343 105.851898
n 48.367260 11.720620
n 7.652405 42.546211
n 80.929939 74.795464
n 7.402230 -2.391215
n 100.357430 116.231483
n 87.751778 55.863487
c 50.000000 50.000000
n 41.368584 22.950480
n 55.414669 8.143723
n -6.386200 20.560802
n 58.577370 74.701469
n 74.573997 59.339615
n 92.759201 -32.763283
n 74.784157 51.956062
n -1.337806 61.805283
c 52.445911 41.329956
n -15.240844 53.112915
n 29.060158 92.195290
n 38.980404 99.594254
n 117.388870 36.926662
n 73.800583 75.645912
n 33.951740 69.020302
c 57.341335 24.009279
c 54.897938 32.684620
n 60.525864 67.340408
n -6.792627 29.026358
n 36.217754 24.059507
n 113.998741 90.287315
n 37.908215 53.262310
n -21.298183 32.361046
n -2.190288 82.232613
n 105.054222 34.231285
n 67.582123 112.999863
n 123.012138 86.507896
n 43.665741 16.484085
n 45.117897 13.686188
n 15.647567 58.435566
n 54.319710 93.084183
n 24.273499 62.899097
n 46.825821 9.290736
n -0.192521 32.311386
n 55.549305 46.605553
n 10.604680 60.500320
n 81.791451 77.132996
n 56.216106 92.251823
n 60.434109 41.833042
n 24.248028 33.577686
n 59.372379 8.151348
n 8.500434 46.038746
n 51.026421 9.312901
n 57.726444 105.365753
n 32.362961 9.126587
n 58.073891 82.694588
n 43.356308 71.533852
n 11.163046 92.273438
n 73.483398 57.510555
n 15.006445 110.901894
n 73.513741 40.114540
n 106.038010 109.248001
n -14.881134 104.732239
n 66.363503 43.104656
n 69.114052 56.031914
n 13.416368 -18.072136
